"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","polintr","trstplt","trstprt","vote","prtvtefr","clsprty","gndr","yrbrn","eduyrs","emplrel","uemp12m","uemp5yr"
"ESS10e02_2",10,"2.2","21.12.2022",54882,"NO",1.0133576,0.49635383,0.31678087,0.1572354,0.0008568299,1964,16149,3,6,6,1,,1,2,1942,10,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",54934,"NO",0.985017,4.0014567,0.31678087,1.2675849,0.0008814824,1960,15505,3,8,8,1,,2,2,1966,99,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",54935,"NO",1.0006449,0.3310604,0.31678087,0.104873605,0.0008677155,1957,16115,2,7,7,1,,1,2,1974,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",54955,"NO",0.9957745,0.7122242,0.31678087,0.22561899,0.00087195955,1939,15929,2,6,6,1,,1,1,1958,10,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",54964,"NO",1.0009475,0.6781372,0.31678087,0.21482088,0.00086745323,1958,15903,3,9,8,1,,2,2,1969,14,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",54965,"NO",1.0148151,3.400547,0.31678087,1.0772282,0.00085559936,1946,15829,2,7,7,1,,1,1,1948,12,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",54982,"NO",0.9831436,0.338701,0.31678087,0.107294,0.000883162,1951,15431,3,3,4,1,,1,2,1999,14,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",54986,"NO",0.985017,2.2986722,0.31678087,0.72817534,0.0008814824,1960,15821,2,6,6,1,,2,2,1960,24,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55020,"NO",1.0301287,0.9687091,0.31678087,0.30686852,0.0008428802,1943,16044,2,8,7,1,,1,1,1949,12,2,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55024,"NO",0.9985395,2.722301,0.31678087,0.8623729,0.0008695451,1971,15347,3,1,2,1,,2,1,1985,20,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55029,"NO",1.0045637,0.34990546,0.31678087,0.11084335,0.00086433056,1954,16363,1,7,7,1,,1,2,1968,21,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55038,"NO",0.98805785,0.3009387,0.31678087,0.09533162,0.0008787695,1937,16593,2,7,6,1,,1,1,1999,15,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55039,"NO",1.0065559,0.3065728,0.31678087,0.097116396,0.0008626199,1970,15571,3,1,1,1,,2,1,1990,13,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55097,"NO",1.0065559,0.31510866,0.31678087,0.09982039,0.0008626199,1970,16311,2,7,7,1,,2,1,1979,17,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",55102,"NO",0.99651664,0.37807447,0.31678087,0.11976676,0.0008713102,1938,16198,2,4,4,1,,2,1,1980,13,1,2,1
"ESS10e02_2",10,"2.2","21.12.2022",55176,"NO",1.0195314,0.26109284,0.31678087,0.082709216,0.0008516414,1961,16465,1,3,2,1,,1,2,1950,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55190,"NO",1.0195314,0.26109284,0.31678087,0.082709216,0.0008516414,1961,15677,1,6,4,1,,1,2,1953,21,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55218,"NO",1.0065559,0.40204695,0.31678087,0.12736078,0.0008626199,1970,16290,3,8,6,1,,1,1,1983,11,2,2,2
"ESS10e02_2",10,"2.2","21.12.2022",55245,"NO",0.985017,3.1264808,0.31678087,0.9904093,0.0008814824,1960,15491,2,7,7,1,,1,2,1978,19,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",55263,"NO",1.0006449,0.3310604,0.31678087,0.104873605,0.0008677155,1957,16068,3,5,6,1,,1,2,1971,99,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55269,"NO",1.0045637,0.25725982,0.31678087,0.08149499,0.00086433056,1954,15666,1,5,5,1,,1,2,1961,16,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55343,"NO",1.0045637,0.34990546,0.31678087,0.11084335,0.00086433056,1954,15629,1,6,6,1,,2,2,1974,16,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55345,"NO",0.99651664,0.26624337,0.31678087,0.0843408,0.0008713102,1938,16132,2,9,9,1,,1,1,1962,20,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55360,"NO",1.0045637,0.34990546,0.31678087,0.11084335,0.00086433056,1954,16297,2,7,7,1,,1,2,1981,15,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55379,"NO",0.98840475,0.37257358,0.31678087,0.118024185,0.00087846105,1947,16260,2,5,4,1,,2,2,1993,20,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55408,"NO",1.0238563,2.389309,0.31678087,0.7568874,0.00084804394,1966,15826,1,7,7,1,,2,2,1951,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55449,"NO",1.0065559,0.37013566,0.31678087,0.117251895,0.0008626199,1970,16403,2,6,7,1,,1,1,1961,10,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55459,"NO",0.99651664,0.37807447,0.31678087,0.11976676,0.0008713102,1938,16165,2,1,1,2,,2,1,1983,14,1,1,2
"ESS10e02_2",10,"2.2","21.12.2022",55493,"NO",0.9955444,4.0014567,0.31678087,1.2675849,0.0008721611,1972,15284,4,3,0,2,,2,1,1973,9,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55496,"NO",0.9930374,0.80108637,0.31678087,0.25376883,0.00087436294,1967,16655,3,7,7,3,,1,1,2005,11,6,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55504,"NO",0.9831436,0.338701,0.31678087,0.107294,0.000883162,1951,15742,3,8,8,2,,1,2,2001,13,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55508,"NO",1.0195314,0.52574503,0.31678087,0.16654597,0.0008516414,1961,16495,2,5,5,1,,1,2,1939,8,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55510,"NO",1.0006449,0.24340448,0.31678087,0.07710588,0.0008677155,1957,15462,3,7,6,1,,2,2,1963,13,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55520,"NO",1.0065559,0.31510866,0.31678087,0.09982039,0.0008626199,1970,16313,3,8,8,1,,2,1,1978,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55568,"NO",1.0333236,1.8114394,0.31678087,0.57382935,0.00084027415,1963,15310,2,5,5,1,,1,2,1946,13,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55599,"NO",1.0019647,1.0219055,0.31678087,0.32372013,0.0008665726,1965,15946,2,10,5,1,,2,2,1946,10,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55619,"NO",0.9931653,0.70064795,0.31678087,0.22195186,0.0008742503,1952,15849,3,7,7,1,,1,2,1994,15,2,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55649,"NO",1.0045637,0.34990546,0.31678087,0.11084335,0.00086433056,1954,16570,1,8,8,1,,1,2,1980,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55658,"NO",0.98840475,0.35849267,0.31678087,0.11356362,0.00087846105,1947,16223,3,9,8,3,,2,2,2002,13,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55677,"NO",1.0045637,0.3756115,0.31678087,0.11898654,0.00086433056,1954,16342,2,6,2,1,,1,2,1973,13,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",55685,"NO",0.99651664,0.34806594,0.31678087,0.11026063,0.0008713102,1938,16158,2,6,7,1,,1,1,1959,11,2,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55738,"NO",1.0009475,0.6781372,0.31678087,0.21482088,0.00086745323,1958,15892,2,5,5,1,,1,2,1973,16,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55746,"NO",1.0065559,0.31510866,0.31678087,0.09982039,0.0008626199,1970,16567,2,8,7,3,,1,1,1973,23,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55779,"NO",1.0006449,0.3310604,0.31678087,0.104873605,0.0008677155,1957,15709,1,7,8,1,,1,2,1986,19,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55917,"NO",1.0134069,0.28505194,0.31678087,0.090299,0.00085678825,1941,16462,3,6,6,1,,2,1,1951,19,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55922,"NO",1.0045637,0.25725982,0.31678087,0.08149499,0.00086433056,1954,16374,2,7,7,1,,2,2,1954,14,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",55947,"NO",1.0045637,0.34990546,0.31678087,0.11084335,0.00086433056,1954,16310,1,8,7,1,,1,2,1978,17,2,6,6
"ESS10e02_2",10,"2.2","21.12.2022",55977,"NO",1.0006449,0.35538194,0.31678087,0.1125782,0.0008677155,1957,15716,3,3,4,1,,2,2,1971,13,1,1,2
"ESS10e02_2",10,"2.2","21.12.2022",55999,"NO",0.98805785,0.54354674,0.31678087,0.17218521,0.0008787695,1937,15547,3,5,5,1,,1,1,1995,16,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56017,"NO",1.0045637,0.3756115,0.31678087,0.11898654,0.00086433056,1954,15642,1,5,5,1,,1,2,1970,12,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56048,"NO",1.0008298,1.213577,0.31678087,0.38443798,0.0008675552,1956,15978,4,2,2,2,,2,2,1988,14,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56051,"NO",0.98641396,2.80079,0.31678087,0.8872367,0.000880234,1959,15251,3,7,6,3,,2,1,2003,12,6,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56059,"NO",0.9831436,0.3520044,0.31678087,0.11150826,0.000883162,1951,16086,4,6,5,1,,2,2,1995,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56073,"NO",0.98840475,0.8569711,0.31678087,0.27147204,0.00087846105,1947,15527,2,5,5,3,,1,2,2003,12,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56100,"NO",0.9955444,1.2238988,0.31678087,0.3877077,0.0008721611,1972,16503,3,4,4,1,,2,1,1962,10,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56110,"NO",0.9955444,1.3294165,0.31678087,0.42113373,0.0008721611,1972,15990,2,8,8,1,,1,1,1980,14,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56126,"NO",0.98840475,0.35849267,0.31678087,0.11356362,0.00087846105,1947,16598,2,9,8,3,,1,2,2001,14,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56139,"NO",1.0006449,0.3310604,0.31678087,0.104873605,0.0008677155,1957,15447,2,7,7,1,,1,2,1971,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56148,"NO",1.0195314,0.52574503,0.31678087,0.16654597,0.0008516414,1961,16473,1,9,8,1,,1,2,1946,8,2,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56150,"NO",0.9831436,0.338701,0.31678087,0.107294,0.000883162,1951,15714,3,7,7,1,,2,2,1993,15,1,2,1
"ESS10e02_2",10,"2.2","21.12.2022",56152,"NO",1.0065559,0.37013566,0.31678087,0.117251895,0.0008626199,1970,16439,2,7,6,1,,1,1,1954,12,2,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56223,"NO",0.99527794,3.0190203,0.31678087,0.95636785,0.0008723946,1955,15345,2,3,4,3,,1,2,1986,18,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56226,"NO",0.99651664,0.29632002,0.31678087,0.09386851,0.0008713102,1938,16100,1,9,9,1,,1,1,1982,18,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56234,"NO",0.98641396,1.0044223,0.31678087,0.31818175,0.000880234,1959,15964,3,7,8,1,,1,1,1999,14,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56289,"NO",1.0065559,0.31510866,0.31678087,0.09982039,0.0008626199,1970,16319,1,10,10,1,,1,1,1977,15,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56313,"NO",1.0045637,0.25725982,0.31678087,0.08149499,0.00086433056,1954,15654,2,5,6,1,,1,2,1965,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56333,"NO",1.0045637,0.34990546,0.31678087,0.11084335,0.00086433056,1954,16333,1,7,8,1,,1,2,1973,18,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56375,"NO",1.0247817,0.4936607,0.31678087,0.15638226,0.0008472781,1944,15478,1,5,5,1,,1,1,1941,10,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56376,"NO",0.95360285,2.529364,0.31678087,0.80125415,0.00091052067,1948,15328,3,7,6,2,,2,1,1997,13,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56423,"NO",1.0134069,0.5139573,0.31678087,0.16281185,0.00085678825,1941,16469,4,0,0,2,,2,1,1948,8,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56426,"NO",0.9831436,0.338701,0.31678087,0.107294,0.000883162,1951,15743,3,4,4,3,,2,2,2000,16,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56467,"NO",0.98641396,2.80079,0.31678087,0.8872367,0.000880234,1959,15961,3,4,4,3,,2,1,2004,11,6,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56479,"NO",0.9954994,3.623419,0.31678087,1.1478298,0.0008722006,1940,15500,3,0,1,1,,1,1,1974,11,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",56484,"NO",1.0008298,1.2612438,0.31678087,0.39953792,0.0008675552,1956,16510,3,7,7,1,,1,2,1987,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56545,"NO",1.0045637,0.34990546,0.31678087,0.11084335,0.00086433056,1954,16315,2,5,5,1,,2,2,1977,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56549,"NO",0.99651664,0.28829303,0.31678087,0.091325715,0.0008713102,1938,15729,4,4,5,2,,2,1,1989,13,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",56586,"NO",1.0006449,0.49837917,0.31678087,0.15787698,0.0008677155,1957,16188,1,7,7,1,,2,2,1962,13,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56589,"NO",1.0134069,0.28505194,0.31678087,0.090299,0.00085678825,1941,16541,1,7,7,1,,1,1,1940,16,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56596,"NO",1.0065559,0.37013566,0.31678087,0.117251895,0.0008626199,1970,16441,2,7,7,1,,1,1,1955,13,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56620,"NO",1.0065559,0.31510866,0.31678087,0.09982039,0.0008626199,1970,16576,4,3,3,1,,2,1,1984,16,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",56621,"NO",1.0045637,0.34990546,0.31678087,0.11084335,0.00086433056,1954,16296,2,8,7,1,,1,2,1980,19,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56639,"NO",0.9931653,0.70064795,0.31678087,0.22195186,0.0008742503,1952,16619,3,4,4,1,,1,2,1999,14,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56668,"NO",0.98641396,2.80079,0.31678087,0.8872367,0.000880234,1959,15960,1,7,8,2,,1,1,2003,12,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56696,"NO",0.985017,2.2986722,0.31678087,0.72817534,0.0008814824,1960,15509,2,6,6,1,,1,2,1965,17,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",56714,"NO",1.0045637,0.34990546,0.31678087,0.11084335,0.00086433056,1954,16354,2,7,7,3,,1,2,1970,20,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56716,"NO",0.9903427,3.2509563,0.31678087,1.0298407,0.00087674207,1949,15333,3,6,4,1,,1,2,1994,16,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56834,"NO",1.0133576,0.50471073,0.31678087,0.15988271,0.0008568299,1964,16182,2,8,7,1,,1,2,1945,11,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56843,"NO",1.0045637,0.3756115,0.31678087,0.11898654,0.00086433056,1954,16293,3,5,4,1,,2,2,1983,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56850,"NO",0.98805785,0.3009387,0.31678087,0.09533162,0.0008787695,1937,16244,3,8,8,2,,1,1,1996,14,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56882,"NO",0.9955444,1.0419451,0.31678087,0.33006826,0.0008721611,1972,15278,1,7,7,1,,1,1,1977,16,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",56885,"NO",0.9955444,1.3294165,0.31678087,0.42113373,0.0008721611,1972,15273,2,7,7,1,,2,1,1984,14,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56894,"NO",1.0247817,0.2737951,0.31678087,0.08673305,0.0008472781,1944,15721,3,6,6,1,,9,1,1936,11,2,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56900,"NO",0.9831436,0.3520044,0.31678087,0.11150826,0.000883162,1951,15753,2,7,7,2,,2,2,1991,18,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56928,"NO",0.9831436,0.3520044,0.31678087,0.11150826,0.000883162,1951,16653,4,7,6,1,,2,2,1999,16,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56941,"NO",0.99651664,0.37807447,0.31678087,0.11976676,0.0008713102,1938,16199,3,7,7,1,,1,1,1970,15,1,1,2
"ESS10e02_2",10,"2.2","21.12.2022",56980,"NO",0.9930374,0.28728643,0.31678087,0.091006845,0.00087436294,1967,15775,2,3,3,1,,1,1,1990,16,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56986,"NO",0.98805785,0.54354674,0.31678087,0.17218521,0.0008787695,1937,16257,2,7,7,1,,1,1,1993,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",56989,"NO",0.98641396,2.80079,0.31678087,0.8872367,0.000880234,1959,16515,3,8,8,2,,1,1,2001,14,1,9,9
"ESS10e02_2",10,"2.2","21.12.2022",56999,"NO",0.9831436,0.80965906,0.31678087,0.2564845,0.000883162,1951,16059,3,7,7,3,,2,2,2004,10,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57004,"NO",1.0008298,1.7544769,0.31678087,0.5557847,0.0008675552,1956,16016,2,7,6,1,,1,2,1965,14,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57050,"NO",0.98805785,0.54354674,0.31678087,0.17218521,0.0008787695,1937,15561,3,6,7,1,,2,1,1992,19,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57072,"NO",1.0247817,0.35793862,0.31678087,0.113388106,0.0008472781,1944,16203,1,8,8,1,,1,1,1946,14,1,1,2
"ESS10e02_2",10,"2.2","21.12.2022",57077,"NO",0.99651664,0.48004472,0.31678087,0.15206899,0.0008713102,1938,16631,3,8,7,1,,1,1,1966,10,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57095,"NO",1.0301287,1.2664157,0.31678087,0.40117627,0.0008428802,1943,16052,2,6,6,1,,1,1,1940,11,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57103,"NO",0.9921903,4.0014567,0.31678087,1.2675849,0.00087510946,1962,15415,1,5,5,1,,1,2,1945,9,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57150,"NO",1.0262433,0.56146616,0.31678087,0.17786174,0.0008460714,1945,15949,2,7,7,1,,1,1,1944,19,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",57175,"NO",0.9957745,0.77362853,0.31678087,0.24507071,0.00087195955,1939,16616,3,4,4,3,,1,1,1983,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57233,"NO",1.0045637,0.34990546,0.31678087,0.11084335,0.00086433056,1954,16346,3,6,5,1,,1,2,1971,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57261,"NO",0.9955444,0.93618685,0.31678087,0.29656607,0.0008721611,1972,15302,2,8,8,1,,1,1,1958,14,1,1,2
"ESS10e02_2",10,"2.2","21.12.2022",57263,"NO",0.9930374,0.28728643,0.31678087,0.091006845,0.00087436294,1967,16077,1,7,7,1,,2,1,1999,15,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57299,"NO",1.0065559,0.31510866,0.31678087,0.09982039,0.0008626199,1970,16285,2,6,6,1,,1,1,1985,16,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57319,"NO",0.98840475,0.35849267,0.31678087,0.11356362,0.00087846105,1947,15548,1,7,7,1,,2,2,1993,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57328,"NO",1.0148151,3.400547,0.31678087,1.0772282,0.00085559936,1946,15515,3,7,7,1,,1,1,1951,99,3,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57335,"NO",1.0009475,0.6781372,0.31678087,0.21482088,0.00086745323,1958,15868,2,7,6,1,,1,2,1985,20,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57345,"NO",1.0262433,0.56146616,0.31678087,0.17786174,0.0008460714,1945,15944,2,7,7,1,,1,1,1948,15,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57358,"NO",0.98139685,1.1900133,0.31678087,0.37697345,0.0008847339,1950,15253,3,6,6,3,,2,2,2001,13,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57367,"NO",1.0045637,0.25725982,0.31678087,0.08149499,0.00086433056,1954,15657,2,7,6,1,,1,2,1966,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57381,"NO",1.0045637,0.34990546,0.31678087,0.11084335,0.00086433056,1954,15639,1,7,8,1,,2,2,1971,16,3,2,2
"ESS10e02_2",10,"2.2","21.12.2022",57384,"NO",0.99651664,0.48004472,0.31678087,0.15206899,0.0008713102,1938,16173,2,9,8,1,,1,1,1955,9,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",57421,"NO",0.9957745,0.77362853,0.31678087,0.24507071,0.00087195955,1939,15898,3,3,3,1,,1,1,1972,15,1,2,1
"ESS10e02_2",10,"2.2","21.12.2022",57441,"NO",0.99651664,0.37807447,0.31678087,0.11976676,0.0008713102,1938,16062,3,8,8,1,,1,1,1985,13,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57446,"NO",1.0133576,0.24649674,0.31678087,0.07808545,0.0008568299,1964,15720,2,8,8,1,,1,2,1945,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57455,"NO",1.0045637,0.25725982,0.31678087,0.08149499,0.00086433056,1954,16401,1,3,4,1,,1,2,1962,99,2,2,2
"ESS10e02_2",10,"2.2","21.12.2022",57456,"NO",1.0006449,0.3310604,0.31678087,0.104873605,0.0008677155,1957,15445,3,5,5,1,,2,2,1973,17,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57464,"NO",1.0006449,0.24340448,0.31678087,0.07710588,0.0008677155,1957,15763,2,1,1,2,,2,2,1963,12,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57489,"NO",1.0045637,0.37866467,0.31678087,0.11995372,0.00086433056,1954,16269,3,6,6,1,,1,2,1989,20,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57588,"NO",1.0065559,0.31510866,0.31678087,0.09982039,0.0008626199,1970,16348,2,7,7,1,,1,1,1970,16,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57666,"NO",1.0006449,0.24340448,0.31678087,0.07710588,0.0008677155,1957,15764,2,5,5,1,,1,2,1961,18,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",57751,"NO",0.9921903,4.0014567,0.31678087,1.2675849,0.00087510946,1962,15417,3,0,5,1,,1,2,1943,8,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57775,"NO",1.0045637,0.37866467,0.31678087,0.11995372,0.00086433056,1954,15574,2,5,4,1,,1,2,1987,20,1,1,1
"ESS10e02_2",10,"2.2","21.12.2022",57784,"NO",1.0045637,0.34990546,0.31678087,0.11084335,0.00086433056,1954,15618,3,5,5,1,,2,2,1977,23,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57825,"NO",1.0045637,0.34990546,0.31678087,0.11084335,0.00086433056,1954,15589,2,6,5,1,,2,2,1983,16,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",57834,"NO",0.9985395,3.4733794,0.31678087,1.1003001,0.0008695451,1971,15367,2,0,3,1,,1,1,1974,16,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57867,"NO",0.9954994,2.551644,0.31678087,0.808312,0.0008722006,1940,15817,2,0,2,1,,1,1,1963,21,2,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57883,"NO",1.0045637,0.3756115,0.31678087,0.11898654,0.00086433056,1954,16359,3,6,7,1,,1,2,1968,16,1,1,2
"ESS10e02_2",10,"2.2","21.12.2022",57887,"NO",0.98840475,0.8569711,0.31678087,0.27147204,0.00087846105,1947,16236,2,4,4,3,,1,2,2000,10,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57898,"NO",0.99651664,0.29632002,0.31678087,0.09386851,0.0008713102,1938,15443,2,7,5,1,,2,1,1978,18,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57910,"NO",1.0065559,0.40204695,0.31678087,0.12736078,0.0008626199,1970,16321,3,5,6,1,,2,1,1975,11,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57919,"NO",1.0065559,0.3065728,0.31678087,0.097116396,0.0008626199,1970,16277,1,9,9,3,,2,1,1987,12,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",57952,"NO",0.99527794,4.0014567,0.31678087,1.2675849,0.0008723946,1955,15360,4,2,2,1,,1,2,1977,9,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",57973,"NO",0.98139685,1.1900133,0.31678087,0.37697345,0.0008847339,1950,16514,3,7,7,3,,1,2,2001,13,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",58052,"NO",0.9979253,0.5911888,0.31678087,0.1872773,0.0008700803,1968,15857,2,4,6,1,,1,1,1991,15,1,2,1
"ESS10e02_2",10,"2.2","21.12.2022",58078,"NO",0.9955444,1.2238988,0.31678087,0.3877077,0.0008721611,1972,16035,4,3,2,2,,2,1,1955,12,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",58105,"NO",1.0195314,0.52574503,0.31678087,0.16654597,0.0008516414,1961,15687,2,9,5,1,,1,2,1946,10,2,6,6
"ESS10e02_2",10,"2.2","21.12.2022",58177,"NO",1.0006449,0.35827065,0.31678087,0.113493286,0.0008677155,1957,16166,3,7,5,1,,2,2,1989,16,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",58180,"NO",1.0065559,0.31510866,0.31678087,0.09982039,0.0008626199,1970,16316,2,6,4,1,,1,1,1976,25,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",58189,"NO",0.985017,3.3834505,0.31678087,1.0718124,0.0008814824,1960,16537,2,3,5,1,,1,2,1989,20,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",58208,"NO",0.9930374,0.28728643,0.31678087,0.091006845,0.00087436294,1967,16087,2,8,7,1,,1,1,1994,13,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",58218,"NO",0.9979253,0.5911888,0.31678087,0.1872773,0.0008700803,1968,16617,3,8,8,2,,2,1,1995,14,1,6,6
"ESS10e02_2",10,"2.2","21.12.2022",58235,"NO",0.9985395,3.4733794,0.31678087,1.1003001,0.0008695451,1971,15370,2,7,7,1,,1,1,1971,13,1,2,2
"ESS10e02_2",10,"2.2","21.12.2022",58240,"NO",0.98139685,1.2367548,0.31678087,0.39178026,0.0008847339,1950,15972,4,6,5,3,,2,2,1994,15,1,6,6
